mac, time, freq, fftAccX, fftAccY, fftAccZ, fftVelocX, fftVelocY, fftVelocZ,
454822000009,2022-04-28T05:05:52.000Z,0,0.1557,0.5868,9.9323,Infinity,Infinity,Infinity
,,1190.625,0.1629,NaN,0.1317,0.0218,NaN,0.0176
,,1193.75,0.0671,0,0.0695,0.0089,0,0.0093
,,1196.875,0.1198,0.2036,0.0766,0.0159,0.0271,0.0102
,,1200,0.0335,0.0766,0.0695,0.0044,0.0102,0.0092
,,1203.125,0.079,0.2563,0.115,0.0105,0.0339,0.0152
,,1206.25,0.103,0.0695,0.0814,0.0136,0.0092,0.0107
,,1209.375,0.1892,0.2802,0.2251,0.0249,0.0369,0.0296
,,1212.5,0.0862,0.2587,0.182,0.0113,0.034,0.0239
,,1215.625,0.1724,0.1796,0.1485,0.0226,0.0235,0.0194
,,1218.75,0.0695,0.3449,0.1629,0.0091,0.045,0.0213
,,1221.875,0.0958,0.091,0.0671,0.0125,0.0119,0.0087
,,1225,0.1054,0.2371,0.1054,0.0137,0.0308,0.0137
,,1228.125,0.1174,0.1317,0.1365,0.0152,0.0171,0.0177
,,1231.25,0.1485,0.1964,0.2227,0.0192,0.0254,0.0288
,,1234.375,0.1581,0.3473,0.1748,0.0204,0.0448,0.0225
,,1237.5,0.0359,0.2251,0.115,0.0046,0.029,0.0148
,,1240.625,0.0719,0.0647,0.0766,0.0092,0.0083,0.0098
,,1243.75,0.0599,0.2108,0.1724,0.0077,0.027,0.0221
,,1246.875,0.0431,0.0695,0.103,0.0055,0.0089,0.0131
,,1250,0.17,0.3904,0.2251,0.0216,0.0497,0.0287
,,1253.125,0.1126,0.1006,0.1629,0.0143,0.0128,0.0207
,,1256.25,0.0503,0.2395,0.0527,0.0064,0.0303,0.0067
,,1259.375,0.1365,0.3257,0.1198,0.0173,0.0412,0.0151
,,1262.5,0.1126,0.1557,0.0647,0.0142,0.0196,0.0082
,,1265.625,0.0766,0.115,0.206,0.0096,0.0145,0.0259
,,1268.75,0.0359,0.103,0.1461,0.0045,0.0129,0.0183
,,1271.875,0.0934,0.1796,0.1892,0.0117,0.0225,0.0237
,,1275,0.0144,0.1916,0.0838,0.0018,0.0239,0.0105
,,1278.125,0.1269,0.1437,0.2299,0.0158,0.0179,0.0286
,,1281.25,0.1102,0.103,0.2132,0.0137,0.0128,0.0265
,,1284.375,0.0695,0.1868,0.1198,0.0086,0.0231,0.0148
,,1287.5,NaN,0.1581,0.0742,NaN,0.0195,0.0092
,,1290.625,NaN,0.0551,0.0766,NaN,0.0068,0.0094
,,1293.75,NaN,0.0551,0.1102,NaN,0.0068,0.0136
,,1296.875,NaN,0.1509,0.0527,NaN,0.0185,0.0065
,,1300,NaN,0.2012,0.1269,NaN,0.0246,0.0155
,,1303.125,NaN,0.0551,0.0886,NaN,0.0067,0.0108
,,1306.25,NaN,0.0335,0.1269,NaN,0.0041,0.0155
,,1309.375,NaN,0.3066,0.0599,NaN,0.0373,0.0073
,,1312.5,NaN,0.0934,0.0647,NaN,0.0113,0.0078
,,1315.625,NaN,0.1485,0.1868,NaN,0.018,0.0226
,,1318.75,NaN,0.0838,0.0862,NaN,0.0101,0.0104
,,1321.875,NaN,0.1078,0.0695,NaN,0.013,0.0084
,,1325,0.1221,0.1054,0.1293,0.0147,0.0127,0.0155
,,1328.125,0.0479,0.1724,0.0958,0.0057,0.0207,0.0115
,,1331.25,0.1317,0.1964,0.1509,0.0157,0.0235,0.018
,,1334.375,0.0862,0.1293,0.0719,0.0103,0.0154,0.0086
,,1337.5,0.103,0.1581,0.1245,0.0123,0.0188,0.0148
,,1340.625,0.0862,0.0431,0.1413,0.0102,0.0051,0.0168
,,1343.75,0.0431,0.1677,0.1581,0.0051,0.0199,0.0187
,,1346.875,0.0144,0.1485,0.0168,0.0017,0.0175,0.002
,,1350,0.0695,0.0862,0.0934,0.0082,0.0102,0.011
,,1353.125,0.1485,0.0359,0.2802,0.0175,0.0042,0.033
,,1356.25,0.0958,0.0216,0.1485,0.0112,0.0025,0.0174
,,1359.375,0.103,0.1317,0.1054,0.0121,0.0154,0.0123
,,1362.5,0.0766,0.0814,0.1389,0.0089,0.0095,0.0162
,,1365.625,0.1341,0.1629,0.2012,0.0156,0.019,0.0234
,,1368.75,0.1174,0.0982,0.1796,0.0137,0.0114,0.0209
,,1371.875,0.1341,0.182,0.1413,0.0156,0.0211,0.0164
,,1375,0.0934,0.103,0.1054,0.0108,0.0119,0.0122
,,1378.125,0.0647,0.0814,0.0886,0.0075,0.0094,0.0102
,,1381.25,0.17,0.1006,0.2491,0.0196,0.0116,0.0287
,,1384.375,0.0814,0.0623,0.091,0.0094,0.0072,0.0105
,,1387.5,0.0479,0.0527,0.1078,0.0055,0.006,0.0124
,,1390.625,0.0862,0.1293,0.0575,0.0099,0.0148,0.0066
,,1393.75,0.0862,0.079,0.1868,0.0098,0.009,0.0213
,,1396.875,0.0527,0.0623,0.0479,0.006,0.0071,0.0055
,,1400,0.0479,0.0551,0.0719,0.0054,0.0063,0.0082
,,1403.125,0.0311,0.1437,0.0958,0.0035,0.0163,0.0109
,,1406.25,0.1437,0.1126,0.1245,0.0163,0.0127,0.0141
,,1409.375,0.0359,NaN,0.0671,0.0041,NaN,0.0076
,,1412.5,0.0479,NaN,0.0431,0.0054,NaN,0.0049
,,1415.625,0.115,NaN,0.1126,0.0129,NaN,0.0127
,,1418.75,0.1102,NaN,0.0695,0.0124,NaN,0.0078
,,1421.875,0.0862,NaN,0.1892,0.0096,NaN,0.0212
,,1425,0.1365,NaN,0.2012,0.0152,NaN,0.0225
,,1428.125,0.0862,NaN,0.0575,0.0096,NaN,0.0064
,,1431.25,NaN,NaN,0.1317,NaN,NaN,0.0146
,,1434.375,NaN,NaN,0.0575,NaN,NaN,0.0064
,,1437.5,NaN,NaN,0.1389,NaN,NaN,0.0154
,,1440.625,NaN,NaN,0.091,NaN,NaN,0.0101
,,1443.75,NaN,NaN,0.0982,NaN,NaN,0.0108
,,1446.875,NaN,0.0623,0.024,NaN,0.0069,0.0026
,,1450,NaN,0.091,0.0359,NaN,0.01,0.0039
,,1453.125,NaN,0.0144,0.1078,NaN,0.0016,0.0118
,,1456.25,NaN,0.079,0.1198,NaN,0.0086,0.0131
,,1459.375,NaN,0.1102,0.0647,NaN,0.012,0.0071
,,1462.5,NaN,0.1581,0.0886,NaN,0.0172,0.0096
,,1465.625,NaN,0.0527,0.1293,NaN,0.0057,0.014
,,1468.75,0.0575,0,0.0383,0.0062,0,0.0042
,,1471.875,0.1126,0.1102,0.1868,0.0122,0.0119,0.0202
,,1475,0.0575,0.0431,0.0168,0.0062,0.0047,0.0018
,,1478.125,0.1102,0.0958,0.1389,0.0119,0.0103,0.015
,,1481.25,0.0335,0.0527,0.0407,0.0036,0.0057,0.0044
,,1484.375,0.0647,0.091,0.0719,0.0069,0.0098,0.0077
,,1487.5,0.1006,0.0144,0.0551,0.0108,0.0015,0.0059
,,1490.625,0.0934,0.0647,0.1485,0.01,0.0069,0.0159
,,1493.75,0.0263,0.0503,0.0551,0.0028,0.0054,0.0059
,,1496.875,0.0575,0,0.1365,0.0061,0,0.0145
,,1500,0.0431,0.012,0.0479,0.0046,0.0013,0.0051
,,1503.125,NaN,0.0335,0.103,NaN,0.0035,0.0109
,,1506.25,NaN,0.0551,0.0814,NaN,0.0058,0.0086
,,1509.375,NaN,0.0263,0.0647,NaN,0.0028,0.0068
,,1512.5,NaN,0.079,0.1293,NaN,0.0083,0.0136
,,1515.625,NaN,0.0647,0.0527,NaN,0.0068,0.0055
,,1518.75,NaN,0.012,0.103,NaN,0.0013,0.0108
,,1521.875,NaN,0.0695,0.0263,NaN,0.0073,0.0028
,,1525,NaN,0.0383,0.0431,NaN,0.004,0.0045
,,1528.125,NaN,0.0575,0.0192,NaN,0.006,0.002
,,1531.25,NaN,0.0168,0.0431,NaN,0.0017,0.0045
,,1534.375,NaN,0.0407,0.0287,NaN,0.0042,0.003
,,1537.5,NaN,0.0216,0.0144,NaN,0.0022,0.0015
,,1540.625,NaN,0.012,0.024,NaN,0.0012,0.0025
,,1543.75,NaN,0.0192,0.0431,NaN,0.002,0.0044
,,1546.875,NaN,0.0359,0.0742,NaN,0.0037,0.0076
,,1550,NaN,0.0263,0.0216,NaN,0.0027,0.0022
,,1553.125,NaN,0.0072,0.0623,NaN,0.0007,0.0064
,,1556.25,NaN,0.0359,0.0072,NaN,0.0037,0.0007
,,1559.375,NaN,0.0335,0.0359,NaN,0.0034,0.0037
,,1562.5,NaN,0.0072,0.0192,NaN,0.0007,0.002
,,1565.625,NaN,0.0144,0.0455,NaN,0.0015,0.0046
,,1568.75,NaN,0.024,NaN,NaN,0.0024,NaN
,,1571.875,NaN,0.0431,NaN,NaN,0.0044,NaN
,,1575,0,0.0287,NaN,0,0.0029,NaN
,,1578.125,0.0527,0.0263,NaN,0.0053,0.0027,NaN
,,1581.25,0.0144,0.024,NaN,0.0014,0.0024,NaN
,,1584.375,0.0072,0.0479,NaN,0.0007,0.0048,NaN
,,1587.5,0.024,0.0168,NaN,0.0024,0.0017,NaN
,,1590.625,0.0263,0.0168,NaN,0.0026,0.0017,NaN
,,1593.75,0.0287,0.024,NaN,0.0029,0.0024,NaN
,,1596.875,0.0072,0.0407,NaN,0.0007,0.0041,NaN
,,1600,0,0,NaN,0,0,NaN
454822000009,2022-04-28T06:05:33.000Z,0,0.1317,0.3161,10.0353,Infinity,Infinity,Infinity
,,3.125,0.0311,0.0287,0.0335,1.5839,1.4617,1.7061
,,6.25,0.0263,0.0144,0.0144,0.6697,0.3667,0.3667
,,9.375,0.0192,0.0072,0.024,0.3259,0.1222,0.4074
,,12.5,0.012,0.024,0.0192,0.1528,0.3056,0.2445
,,15.625,0.0144,0.0192,0.0144,0.1467,0.1956,0.1467
,,18.75,0.024,0.0359,0.0263,0.2037,0.3047,0.2232
,,21.875,0.0072,0.0192,NaN,0.0524,0.1397,NaN
,,25,0.0168,0.0144,NaN,0.107,0.0917,NaN
,,28.125,0.0072,0.0072,NaN,0.0407,0.0407,NaN
,,31.25,0.0168,0.0263,NaN,0.0856,0.1339,NaN
,,34.375,0.0072,0,NaN,0.0333,0,NaN
,,37.5,0.0192,0.0168,NaN,0.0815,0.0713,NaN
,,40.625,0.0072,0.0072,NaN,0.0282,0.0282,NaN
,,43.75,0.0072,0.0072,NaN,0.0262,0.0262,NaN
,,46.875,0.0168,0.0263,NaN,0.057,0.0893,NaN
,,50,0.0072,0.012,NaN,0.0229,0.0382,NaN
,,53.125,0.0168,0.0192,NaN,0.0503,0.0575,NaN
,,56.25,0.0144,0.0072,NaN,0.0407,0.0204,NaN
,,59.375,0.0072,0.0072,0.0072,0.0193,0.0193,0.0193
,,62.5,0.012,0.0072,0.0168,0.0306,0.0183,0.0428
,,65.625,0.012,0.0168,0.0072,0.0291,0.0407,0.0175
,,68.75,0.0072,0.0072,0.0168,0.0167,0.0167,0.0389
,,71.875,0.0144,0.0144,0.0072,0.0319,0.0319,0.0159
,,75,0.0144,0.0168,0.0144,0.0306,0.0357,0.0306
,,78.125,0.0144,0.0144,0.0192,0.0293,0.0293,0.0391
,,81.25,0.0072,0.0072,0.024,0.0141,0.0141,0.047
,,84.375,0.0168,0.0072,0.0168,0.0317,0.0136,0.0317
,,87.5,0.012,0.012,0.0144,0.0218,0.0218,0.0262
,,90.625,0.0072,0.0072,0.0072,0.0126,0.0126,0.0126
,,93.75,0.0072,0.0072,0.0192,0.0122,0.0122,0.0326
,,96.875,0.0144,0.0144,0.0072,0.0237,0.0237,0.0118
,,100,0,0.012,0.012,0,0.0191,0.0191
,,103.125,0.012,0,0.0072,0.0185,0,0.0111
,,106.25,0,0,0.012,0,0,0.018
,,109.375,0.0072,0.0144,0.0072,0.0105,0.021,0.0105
,,112.5,0,0,0,0,0,0
,,115.625,0.0048,0.0072,0.0072,0.0066,0.0099,0.0099
,,118.75,0.0072,0.0048,0,0.0096,0.0064,0
,,121.875,0.0048,0.0072,0.012,0.0063,0.0094,0.0157
,,125,0.0072,0,0,0.0092,0,0
,,128.125,0.0072,0.0144,0.0144,0.0089,0.0179,0.0179
,,131.25,0.0072,0,NaN,0.0087,0,NaN
,,134.375,0.0072,0.0144,NaN,0.0085,0.0171,NaN
,,137.5,0.0144,0.0072,NaN,0.0167,0.0083,NaN
,,140.625,0.0072,0.0072,NaN,0.0081,0.0081,NaN
,,143.75,0,0.0072,NaN,0,0.008,NaN
,,146.875,0.0072,0,NaN,0.0078,0,NaN
,,150,0.0144,0,NaN,0.0153,0,NaN
,,153.125,0.0048,0.0072,NaN,0.005,0.0075,NaN
,,156.25,0,0.0048,NaN,0,0.0049,NaN
,,159.375,0,0.0072,NaN,0,0.0072,NaN
,,162.5,0.0072,0.0072,NaN,0.0071,0.0071,NaN
,,165.625,0.0072,0,NaN,0.0069,0,NaN
,,168.75,0.0072,0,NaN,0.0068,0,NaN
,,171.875,0.0048,0,NaN,0.0044,0,NaN
,,175,0,0.0072,NaN,0,0.0065,NaN
,,178.125,0,0.0168,NaN,0,0.015,NaN
,,181.25,0,0.0144,NaN,0,0.0126,NaN
,,184.375,0.0072,0.012,NaN,0.0062,0.0104,NaN
,,187.5,0.0072,0,NaN,0.0061,0,NaN
,,190.625,0,0.012,NaN,0,0.01,NaN
,,193.75,0.0072,0.0048,NaN,0.0059,0.0039,NaN
,,196.875,0.0072,0.0048,NaN,0.0058,0.0039,NaN
,,200,0,0.0072,NaN,0,0.0057,NaN
,,203.125,0.0072,0.012,NaN,0.0056,0.0094,NaN
,,206.25,0.0072,0,NaN,0.0056,0,NaN
,,209.375,0,0,NaN,0,0,NaN
,,212.5,0.0072,0.0072,NaN,0.0054,0.0054,NaN
,,215.625,0.0048,0.0072,NaN,0.0035,0.0053,NaN
,,218.75,0.0072,0.0144,NaN,0.0052,0.0105,NaN
,,221.875,0,0.0144,NaN,0,0.0103,NaN
,,225,0.0072,0.0072,NaN,0.0051,0.0051,NaN
,,228.125,0.0048,0,NaN,0.0033,0,NaN
,,231.25,0.0048,0,NaN,0.0033,0,NaN
,,234.375,0.0048,0.0144,NaN,0.0033,0.0098,NaN
,,237.5,0,0,0,0,0,0
,,240.625,0.0072,0,0.012,0.0048,0,0.0079
,,243.75,0.0048,0.0072,0.0072,0.0031,0.0047,0.0047
,,246.875,NaN,0.012,0.0072,NaN,0.0077,0.0046
,,250,NaN,0,0.012,NaN,0,0.0076
,,253.125,NaN,0.0048,0.0072,NaN,0.003,0.0045
,,256.25,NaN,0.0072,0.0144,NaN,0.0045,0.0089
,,259.375,NaN,0,0,NaN,0,0
,,262.5,NaN,0.0072,0,NaN,0.0044,0
,,265.625,NaN,0.0072,0.0048,NaN,0.0043,0.0029
,,268.75,NaN,0,0,NaN,0,0
,,271.875,NaN,0.0072,0,NaN,0.0042,0
,,275,NaN,0,NaN,NaN,0,NaN
,,278.125,NaN,0.0072,NaN,NaN,0.0041,NaN
,,281.25,0,0,NaN,0,0,NaN
,,284.375,0,0.0048,NaN,0,0.0027,NaN
,,287.5,0,0.0072,NaN,0,0.004,NaN
,,290.625,0.0072,0.0072,NaN,0.0039,0.0039,NaN
,,293.75,0.012,0,NaN,0.0065,0,NaN
,,296.875,0.0072,0.0048,NaN,0.0039,0.0026,NaN
,,300,0.0144,0.0072,NaN,0.0076,0.0038,NaN
,,303.125,0,0.0048,NaN,0,0.0025,NaN
,,306.25,0,0,NaN,0,0,NaN
,,309.375,0.0072,0.0072,NaN,0.0037,0.0037,NaN
,,312.5,0,0.0072,NaN,0,0.0037,NaN
,,315.625,0.0072,0.0048,NaN,0.0036,0.0024,NaN
,,318.75,NaN,0.0048,NaN,NaN,0.0024,NaN
,,321.875,NaN,0.0048,NaN,NaN,0.0024,NaN
,,325,NaN,0.0048,NaN,NaN,0.0024,NaN
,,328.125,NaN,0,NaN,NaN,0,NaN
,,331.25,NaN,0.0072,NaN,NaN,0.0035,NaN
,,334.375,NaN,0.0072,NaN,NaN,0.0034,NaN
,,337.5,NaN,0,NaN,NaN,0,NaN
,,340.625,NaN,0.0048,NaN,NaN,0.0022,NaN
,,343.75,NaN,0.0072,NaN,NaN,0.0033,NaN
,,346.875,NaN,0.0072,NaN,NaN,0.0033,NaN
,,350,NaN,0.0072,NaN,NaN,0.0033,NaN
,,353.125,0,0.0144,NaN,0,0.0065,NaN
,,356.25,0,0,NaN,0,0,NaN
,,359.375,0.0072,0.0048,NaN,0.0032,0.0021,NaN
,,362.5,0.0072,0,NaN,0.0032,0,NaN
,,365.625,0,0,NaN,0,0,NaN
,,368.75,0,NaN,NaN,0,NaN,NaN
,,371.875,0.0072,NaN,NaN,0.0031,NaN,NaN
,,375,0.012,NaN,NaN,0.0051,NaN,NaN
,,378.125,0.0048,NaN,NaN,0.002,NaN,NaN
,,381.25,0.0072,NaN,NaN,0.003,NaN,NaN
,,384.375,0.0072,NaN,NaN,0.003,NaN,NaN
,,387.5,0,NaN,NaN,0,NaN,NaN
,,390.625,0.0072,NaN,NaN,0.0029,NaN,NaN
,,393.75,0.0072,NaN,NaN,0.0029,NaN,NaN
,,396.875,0.0072,NaN,NaN,0.0029,NaN,NaN
,,400,0,NaN,NaN,0,NaN,NaN
,,403.125,0,0,NaN,0,0,NaN
,,406.25,0,0.0048,NaN,0,0.0019,NaN
,,409.375,0,0,NaN,0,0,NaN
,,412.5,0.0072,0,NaN,0.0028,0,NaN
,,415.625,0,0,NaN,0,0,NaN
,,418.75,0,0,0,0,0,0
,,421.875,0.0072,0.0048,0,0.0027,0.0018,0
,,425,0,0,0,0,0,0
,,428.125,0.0048,0.0072,0.0048,0.0018,0.0027,0.0018
,,431.25,0,0.0048,0,0,0.0018,0
,,434.375,0.0048,0.0048,0,0.0018,0.0018,0
,,437.5,0,0.0048,0.0048,0,0.0017,0.0017
,,440.625,0,0,0,0,0,0
,,443.75,0.0048,0,0,0.0017,0,0
,,446.875,0,0.0048,0.0072,0,0.0017,0.0026
,,450,0,0,0,0,0,0
,,453.125,0,0,NaN,0,0,NaN
,,456.25,0,0,NaN,0,0,NaN
,,459.375,0.0048,0,NaN,0.0017,0,NaN
,,462.5,0,0,NaN,0,0,NaN
,,465.625,0.0048,0,NaN,0.0016,0,NaN
,,468.75,0,0,NaN,0,0,NaN
,,471.875,0,0.0048,NaN,0,0.0016,NaN
,,475,0,0.0048,NaN,0,0.0016,NaN
,,478.125,0.0048,0,NaN,0.0016,0,NaN
,,481.25,0,0.0048,NaN,0,0.0016,NaN
,,484.375,0.0048,0.0048,NaN,0.0016,0.0016,NaN
,,487.5,0,0.0048,NaN,0,0.0016,NaN
,,490.625,0,0.0048,NaN,0,0.0016,NaN
,,493.75,0,0,NaN,0,0,NaN
,,496.875,0,0,NaN,0,0,NaN
,,500,0,0,NaN,0,0,NaN
,,503.125,0,0,NaN,0,0,NaN
,,506.25,0.0048,0.0048,NaN,0.0015,0.0015,NaN
,,509.375,0,0,NaN,0,0,NaN
,,512.5,0.0072,0.0048,NaN,0.0022,0.0015,NaN
,,515.625,0,0,NaN,0,0,NaN
,,518.75,0.0048,0,NaN,0.0015,0,NaN
,,521.875,0,0.0048,NaN,0,0.0015,NaN
,,525,0.0072,0.0048,0,0.0022,0.0015,0
,,528.125,0,0.0048,0,0,0.0014,0
,,531.25,0.0048,0,0.0072,0.0014,0,0.0022
,,534.375,0,0.0048,0,0,0.0014,0
,,537.5,0,0.0048,0,0,0.0014,0
,,540.625,0.0048,0.0072,0,0.0014,0.0021,0
,,543.75,0.0048,0,0,0.0014,0,0
,,546.875,0.0072,NaN,0.0072,0.0021,NaN,0.0021
,,550,0,NaN,0,0,NaN,0
,,553.125,0,NaN,0.0048,0,NaN,0.0014
,,556.25,0,NaN,0,0,NaN,0
,,559.375,0.0048,NaN,0,0.0014,NaN,0
,,562.5,0,NaN,0.0048,0,NaN,0.0014
,,565.625,0.0048,NaN,0,0.0014,NaN,0
,,568.75,NaN,NaN,0.0048,NaN,NaN,0.0013
,,571.875,NaN,NaN,0,NaN,NaN,0
,,575,NaN,NaN,0,NaN,NaN,0
,,578.125,NaN,NaN,0,NaN,NaN,0
,,581.25,NaN,NaN,0.0048,NaN,NaN,0.0013
,,584.375,NaN,NaN,0,NaN,NaN,0
,,587.5,NaN,NaN,0,NaN,NaN,0
,,590.625,NaN,NaN,0.0072,NaN,NaN,0.0019
,,593.75,NaN,NaN,0.0048,NaN,NaN,0.0013
,,596.875,NaN,NaN,0,NaN,NaN,0
,,600,NaN,NaN,0,NaN,NaN,0
,,603.125,NaN,NaN,0,NaN,NaN,0
,,606.25,0,NaN,0,0,NaN,0
,,609.375,0.0072,NaN,0,0.0019,NaN,0
,,612.5,0.0072,NaN,0,0.0019,NaN,0
,,615.625,0,NaN,0,0,NaN,0
,,618.75,0.0048,NaN,0.0072,0.0012,NaN,0.0019
,,621.875,0,NaN,0,0,NaN,0
,,625,0,NaN,0.0048,0,NaN,0.0012
,,628.125,0,NaN,0,0,NaN,0
,,631.25,0,NaN,0,0,NaN,0
,,634.375,0,NaN,NaN,0,NaN,NaN
,,637.5,0.0072,NaN,NaN,0.0018,NaN,NaN
,,640.625,0,NaN,NaN,0,NaN,NaN
,,643.75,0,NaN,NaN,0,NaN,NaN
,,646.875,0,NaN,NaN,0,NaN,NaN
,,650,0,NaN,NaN,0,NaN,NaN
,,653.125,0,NaN,NaN,0,NaN,NaN
,,656.25,0,NaN,NaN,0,NaN,NaN
,,659.375,0,NaN,NaN,0,NaN,NaN
,,662.5,0.0048,NaN,NaN,0.0012,NaN,NaN
,,665.625,0,NaN,NaN,0,NaN,NaN
,,668.75,0,NaN,0,0,NaN,0
,,671.875,0,NaN,0,0,NaN,0
,,675,0,NaN,0.0048,0,NaN,0.0011
,,678.125,0.0072,NaN,0,0.0017,NaN,0
,,681.25,0,NaN,0,0,NaN,0
,,684.375,0,NaN,0.0048,0,NaN,0.0011
,,687.5,0,NaN,0,0,NaN,0
,,690.625,0.0048,0,0,0.0011,0,0
,,693.75,0,0,0,0,0,0
,,696.875,0,0,0,0,0,0
,,700,0,0,0,0,0,0
,,703.125,0,0.0072,0,0,0.0016,0
,,706.25,0,0,0,0,0,0
,,709.375,0,0,0,0,0,0
,,712.5,0,0.0048,0.0072,0,0.0011,0.0016
,,715.625,0.0072,0,0.0048,0.0016,0,0.0011
,,718.75,0,0.0048,0,0,0.0011,0
,,721.875,0.0072,0,0,0.0016,0,0
,,725,0,0,0,0,0,0
,,728.125,0,0,0,0,0,0
,,731.25,0,0.0072,0,0,0.0016,0
,,734.375,0.0048,0,0,0.001,0,0
,,737.5,0.0048,0,0.0072,0.001,0,0.0016
,,740.625,0,0,0,0,0,0
,,743.75,0,0,0,0,0,0
,,746.875,0.0048,0,0,0.001,0,0
,,750,0,0.0048,0,0,0.001,0
,,753.125,0.0072,0.0048,0,0.0015,0.001,0
,,756.25,0.0072,0,0,0.0015,0,0
,,759.375,0,0,0.0072,0,0,0.0015
,,762.5,0,0,0,0,0,0
,,765.625,0,0,0.0048,0,0,0.001
,,768.75,0,0,0,0,0,0
,,771.875,0,0,0,0,0,0
,,775,0,0,0.0072,0,0,0.0015
,,778.125,0,0,0,0,0,0
,,781.25,0,0,0,0,0,0
,,784.375,0,0,0,0,0,0
,,787.5,0,0,0,0,0,0
,,790.625,0,0,0,0,0,0
,,793.75,0,0.0048,0.0048,0,0.001,0.001
,,796.875,0,0,0.0048,0,0,0.001
,,800,0,0,0,0,0,0
,,803.125,0,0,0.0072,0,0,0.0014
,,806.25,0,0.0072,0.0072,0,0.0014,0.0014
,,809.375,0.0072,0.0072,0,0.0014,0.0014,0
,,812.5,0,0,NaN,0,0,NaN
,,815.625,0.0072,0.0072,NaN,0.0014,0.0014,NaN
,,818.75,0,0,NaN,0,0,NaN
,,821.875,NaN,0,NaN,NaN,0,NaN
,,825,NaN,0,NaN,NaN,0,NaN
,,828.125,NaN,0,NaN,NaN,0,NaN
,,831.25,NaN,0,NaN,NaN,0,NaN
,,834.375,NaN,0,NaN,NaN,0,NaN
,,837.5,NaN,0,NaN,NaN,0,NaN
,,840.625,NaN,0,NaN,NaN,0,NaN
,,843.75,NaN,0,NaN,NaN,0,NaN
,,846.875,NaN,0.0072,NaN,NaN,0.0014,NaN
,,850,NaN,0,NaN,NaN,0,NaN
,,853.125,NaN,0,NaN,NaN,0,NaN
,,856.25,NaN,0,NaN,NaN,0,NaN
,,859.375,NaN,0,NaN,NaN,0,NaN
,,862.5,NaN,0.0048,NaN,NaN,0.0009,NaN
,,865.625,NaN,0.0072,NaN,NaN,0.0013,NaN
,,868.75,NaN,0,NaN,NaN,0,NaN
,,871.875,NaN,0.0072,NaN,NaN,0.0013,NaN
,,875,NaN,0,NaN,NaN,0,NaN
,,878.125,NaN,0,NaN,NaN,0,NaN
,,881.25,NaN,0,NaN,NaN,0,NaN
,,884.375,NaN,0,0,NaN,0,0
,,887.5,NaN,0,0.0048,NaN,0,0.0009
,,890.625,NaN,0,0,NaN,0,0
,,893.75,0.0072,0,0,0.0013,0,0
,,896.875,0,0,0,0,0,0
,,900,0,0,0,0,0,0
,,903.125,0,0,0.0072,0,0,0.0013
,,906.25,0,0,0,0,0,0
,,909.375,0,0,0,0,0,0
,,912.5,0,0.0048,0,0,0.0008,0
,,915.625,0,0,0.0072,0,0,0.0013
,,918.75,0,0,0,0,0,0
,,921.875,0,0,NaN,0,0,NaN
,,925,0,0,NaN,0,0,NaN
,,928.125,0,0.0048,NaN,0,0.0008,NaN
,,931.25,0,0,NaN,0,0,NaN
,,934.375,0.0048,0,NaN,0.0008,0,NaN
,,937.5,0.0072,0.0072,NaN,0.0012,0.0012,NaN
,,940.625,0,0,NaN,0,0,NaN
,,943.75,0,0,NaN,0,0,NaN
,,946.875,0,0,NaN,0,0,NaN
,,950,0,0,NaN,0,0,NaN
,,953.125,0,0,NaN,0,0,NaN
,,956.25,0,0,0,0,0,0
,,959.375,0,0,0,0,0,0
,,962.5,0.0072,0,0,0.0012,0,0
,,965.625,0,0.0048,0,0,0.0008,0
,,968.75,0,0.0048,0,0,0.0008,0
,,971.875,0.0072,0,0.0072,0.0012,0,0.0012
,,975,0,0,0,0,0,0
,,978.125,0,0,0,0,0,0
,,981.25,0,0,0,0,0,0
,,984.375,0,0.0048,0,0,0.0008,0
,,987.5,0.0048,0,0,0.0008,0,0
,,990.625,0,0,0,0,0,0
,,993.75,0,0,0,0,0,0
,,996.875,0.0048,0,0,0.0008,0,0
,,1000,0,0.0048,0,0,0.0008,0
,,1003.125,0.0048,0,0,0.0008,0,0
,,1006.25,0,0,0.0072,0,0,0.0011
,,1009.375,0,0.0072,0,0,0.0011,0
,,1012.5,0.0048,0,0.0048,0.0008,0,0.0008
,,1015.625,0.0072,0,0,0.0011,0,0
,,1018.75,0.0072,0,0.0072,0.0011,0,0.0011
,,1021.875,0,0,0.0048,0,0,0.0007
,,1025,0,0.0048,0,0,0.0007,0
,,1028.125,0.0072,0,NaN,0.0011,0,NaN
,,1031.25,0.0072,0,NaN,0.0011,0,NaN
,,1034.375,0,0,NaN,0,0,NaN
,,1037.5,0,0.0072,NaN,0,0.0011,NaN
,,1040.625,0.0072,0,NaN,0.0011,0,NaN
,,1043.75,0,0.0048,NaN,0,0.0007,NaN
,,1046.875,0,0.0048,NaN,0,0.0007,NaN
,,1050,0,0,NaN,0,0,NaN
,,1053.125,0,0.0072,NaN,0,0.0011,NaN
,,1056.25,0,0,NaN,0,0,NaN
,,1059.375,0.0072,0.0048,NaN,0.0011,0.0007,NaN
,,1062.5,0,0,NaN,0,0,NaN
,,1065.625,0,0.0048,0,0,0.0007,0
,,1068.75,0,0,0.0048,0,0,0.0007
,,1071.875,0.0048,0,0,0.0007,0,0
