mac, time, freq, fftAccX, fftAccY, fftAccZ, fftVelocX, fftVelocY, fftVelocZ,
454822000005,2022-04-26T17:16:42.000Z,0,0.3497,3.9902,9.1156,Infinity,Infinity,Infinity
,,14.0625,0.0695,0.0599,NaN,0.7866,0.6779,NaN
,,15.625,NaN,0.0503,NaN,NaN,0.5124,NaN
,,17.1875,NaN,0.2299,NaN,NaN,2.1289,NaN
,,18.75,NaN,0.0503,NaN,NaN,0.427,NaN
,,20.3125,NaN,0.0814,NaN,NaN,0.6378,NaN
,,21.875,NaN,NaN,NaN,NaN,NaN,NaN
,,23.4375,NaN,NaN,NaN,NaN,NaN,NaN
,,25,NaN,NaN,NaN,NaN,NaN,NaN
,,26.5625,NaN,NaN,NaN,NaN,NaN,NaN
,,28.125,NaN,NaN,NaN,NaN,NaN,NaN
,,29.6875,NaN,NaN,0.1629,NaN,NaN,0.8733
,,31.25,NaN,NaN,0.024,NaN,NaN,0.1222
,,32.8125,NaN,NaN,0.0838,NaN,NaN,0.4065
,,34.375,NaN,NaN,0.0287,NaN,NaN,0.1329
,,35.9375,NaN,NaN,0.3209,NaN,NaN,1.4212
,,37.5,NaN,NaN,0.0742,NaN,NaN,0.3149
,,39.0625,NaN,NaN,0.1844,NaN,NaN,0.7513
,,40.625,NaN,0.0575,0.0623,NaN,0.2253,0.2441
,,42.1875,NaN,2.3064,0.7568,NaN,8.701,2.8551
,,43.75,NaN,1.3532,0.2108,NaN,4.9227,0.7669
,,45.3125,NaN,0.7089,0.1509,NaN,2.4899,0.53
,,46.875,NaN,0.7425,0.0623,NaN,2.521,0.2115
,,48.4375,NaN,2.0789,0.7041,NaN,6.8308,2.3135
,,50,NaN,0.6131,0.0623,NaN,1.9516,0.1983
,,51.5625,NaN,0.1796,0.0359,NaN,0.5544,0.1108
,,53.125,NaN,0.0742,0.0575,NaN,0.2223,0.1723
,,54.6875,NaN,0.5724,0.1605,NaN,1.6658,0.4671
,,56.25,NaN,0.2706,0.0647,NaN,0.7656,0.1831
,,57.8125,NaN,0.0814,0.0766,NaN,0.2241,0.2109
,,59.375,NaN,0.1006,0.0335,NaN,0.2697,0.0898
,,60.9375,NaN,0.467,0.1653,NaN,1.2197,0.4317
,,62.5,NaN,0.2706,0.0838,NaN,0.6891,0.2134
,,64.0625,NaN,0.115,0.0431,NaN,0.2857,0.1071
,,65.625,NaN,0.17,NaN,NaN,0.4123,NaN
,,67.1875,NaN,0.2467,NaN,NaN,0.5844,NaN
,,68.75,NaN,0.2419,NaN,NaN,0.56,NaN
,,70.3125,NaN,0.103,NaN,NaN,0.2331,NaN
,,71.875,NaN,0.0503,NaN,NaN,0.1114,NaN
,,73.4375,NaN,0.2826,NaN,NaN,0.6125,NaN
,,75,NaN,0.1198,NaN,NaN,0.2542,NaN
,,76.5625,NaN,0.1677,NaN,NaN,0.3486,NaN
,,78.125,NaN,0.0623,NaN,NaN,0.1269,NaN
,,79.6875,NaN,0.1389,NaN,NaN,0.2774,NaN
,,81.25,NaN,0.2084,NaN,NaN,0.4082,NaN
,,82.8125,NaN,0.0862,NaN,NaN,0.1657,NaN
,,84.375,NaN,0.0671,NaN,NaN,0.1266,NaN
,,85.9375,NaN,0.1485,NaN,NaN,0.275,NaN
,,87.5,NaN,0.0647,NaN,NaN,0.1177,NaN
,,89.0625,NaN,0.2563,NaN,NaN,0.458,NaN
,,90.625,NaN,0.5796,NaN,NaN,1.0179,NaN
,,92.1875,NaN,0.7041,NaN,NaN,1.2156,NaN
,,93.75,NaN,0.3449,NaN,NaN,0.5855,NaN
,,95.3125,NaN,0.3688,NaN,NaN,0.6158,NaN
,,96.875,NaN,0.091,NaN,NaN,0.1495,NaN
,,98.4375,NaN,0.2275,NaN,NaN,0.3678,NaN
,,100,NaN,0.1078,NaN,NaN,0.1716,NaN
,,101.5625,NaN,0.0958,NaN,NaN,0.1501,NaN
,,103.125,NaN,0.1485,NaN,NaN,0.2292,NaN
,,104.6875,NaN,0.2347,NaN,NaN,0.3568,NaN
,,106.25,NaN,0.0168,NaN,NaN,0.0252,NaN
,,107.8125,NaN,0.206,NaN,NaN,0.3041,NaN
,,109.375,NaN,0.0168,NaN,NaN,0.0244,NaN
,,110.9375,NaN,0.103,NaN,NaN,0.1478,NaN
,,112.5,NaN,0.1557,NaN,NaN,0.2203,NaN
,,114.0625,NaN,0.0766,NaN,NaN,0.1069,NaN
,,115.625,NaN,0.0742,NaN,NaN,0.1021,NaN
,,117.1875,NaN,0.1389,NaN,NaN,0.1886,NaN
,,118.75,NaN,0.0862,NaN,NaN,0.1155,NaN
,,120.3125,NaN,0.1437,NaN,NaN,0.1901,NaN
,,121.875,NaN,0.0551,NaN,NaN,0.072,NaN
,,123.4375,0.3018,0.2515,NaN,0.3891,0.3243,NaN
,,125,0.1772,0.0479,NaN,0.2256,0.061,NaN
,,126.5625,0.1413,0.0431,NaN,0.1777,0.0542,NaN
,,128.125,0.558,0.0695,NaN,0.6931,0.0863,NaN
,,129.6875,0.1341,NaN,NaN,0.1646,NaN,NaN
,,131.25,0.3377,NaN,NaN,0.4095,NaN,NaN
,,132.8125,0.4311,NaN,NaN,0.5166,NaN,NaN
,,134.375,1.2023,NaN,NaN,1.424,NaN,NaN
,,135.9375,1.2526,NaN,NaN,1.4665,NaN,NaN
,,137.5,0.5125,NaN,0.594,0.5932,NaN,0.6875
,,139.0625,0.9245,NaN,0.4575,1.0581,NaN,0.5236
,,140.625,NaN,NaN,0.0551,NaN,NaN,0.0624
,,142.1875,NaN,NaN,0.4359,NaN,NaN,0.4879
,,143.75,NaN,NaN,0.1557,NaN,NaN,0.1724
,,145.3125,NaN,NaN,0.2874,NaN,NaN,0.3148
,,146.875,NaN,NaN,0.2012,NaN,NaN,0.218
,,148.4375,NaN,NaN,0.2682,NaN,NaN,0.2876
,,150,NaN,NaN,0.0575,NaN,NaN,0.061
,,151.5625,NaN,NaN,0.2036,NaN,NaN,0.2138
,,153.125,NaN,NaN,0.1605,NaN,NaN,0.1668
,,154.6875,NaN,NaN,NaN,NaN,NaN,NaN
,,156.25,NaN,NaN,NaN,NaN,NaN,NaN
,,157.8125,NaN,NaN,NaN,NaN,NaN,NaN
,,159.375,NaN,NaN,NaN,NaN,NaN,NaN
,,160.9375,NaN,NaN,NaN,NaN,NaN,NaN
,,162.5,NaN,NaN,NaN,NaN,NaN,NaN
,,164.0625,NaN,NaN,NaN,NaN,NaN,NaN
,,165.625,NaN,NaN,NaN,NaN,NaN,NaN
,,167.1875,NaN,NaN,NaN,NaN,NaN,NaN
,,168.75,NaN,NaN,NaN,NaN,NaN,NaN
,,170.3125,NaN,NaN,NaN,NaN,NaN,NaN
,,171.875,NaN,NaN,NaN,NaN,NaN,NaN
,,173.4375,NaN,NaN,0.0575,NaN,NaN,0.0528
,,175,NaN,NaN,0.0359,NaN,NaN,0.0326
,,176.5625,0,NaN,0.0814,0,NaN,0.0734
,,178.125,0.2635,NaN,0.1844,0.2354,NaN,0.1648
,,179.6875,0.0479,NaN,0.1006,0.0424,NaN,0.0891
,,181.25,0.6874,NaN,0.1748,0.6036,NaN,0.1535
,,182.8125,0.7257,NaN,0.3449,0.6318,NaN,0.3003
,,184.375,0.4862,NaN,0.1724,0.4197,NaN,0.1488
,,185.9375,0.503,NaN,0.115,0.4305,NaN,0.0984
,,187.5,0.1677,NaN,0.024,0.1423,NaN,0.0204
,,189.0625,0.3664,NaN,0.1389,0.3084,NaN,0.1169
,,190.625,0.2539,NaN,NaN,0.212,NaN,NaN
,,192.1875,0.0479,NaN,NaN,0.0397,NaN,NaN
,,193.75,0.1868,NaN,NaN,0.1534,NaN,NaN
,,195.3125,0.2874,NaN,NaN,0.2342,NaN,NaN
,,196.875,0.309,NaN,NaN,0.2498,NaN,NaN
,,198.4375,0.1868,NaN,NaN,0.1498,NaN,NaN
,,200,0.4335,NaN,NaN,0.345,NaN,NaN
,,201.5625,0.3736,0,NaN,0.295,0,NaN
,,203.125,0.3377,0.0527,NaN,0.2646,0.0413,NaN
,,204.6875,0.0719,0.0359,NaN,0.0559,0.0279,NaN
,,206.25,0.2012,0.1437,NaN,0.1553,0.1109,NaN
,,207.8125,0.1054,0.0335,NaN,0.0807,0.0257,NaN
,,209.375,0.1916,0.0934,0.1868,0.1456,0.071,0.142
,,210.9375,0.1533,0.1916,0.0958,0.1157,0.1446,0.0723
,,212.5,0.1461,0.0168,0.1437,0.1094,0.0126,0.1076
,,214.0625,0.1844,0.0647,0.079,0.1371,0.0481,0.0587
,,215.625,0.3305,0.0503,0.2156,0.2439,0.0371,0.1591
,,217.1875,0.2635,0.0479,0.1006,0.1931,0.0351,0.0737
,,218.75,0.5006,0.0527,0.2227,0.3642,0.0383,0.162
,,220.3125,0.3305,0.0407,0.0671,0.2388,0.0294,0.0485
,,221.875,0.4311,0.0814,0.0719,0.3092,0.0584,0.0516
,,223.4375,0.4191,0.0647,0.1605,0.2985,0.0461,0.1143
,,225,0.9173,0.2778,0.0695,0.6489,0.1965,0.0492
,,226.5625,1.4275,0.115,0.2898,1.0028,0.0808,0.2036
,,228.125,0.697,0.0838,0.1485,0.4863,0.0585,0.1036
,,229.6875,0.4814,0.0599,0.1413,0.3336,0.0415,0.0979
,,231.25,NaN,0.2922,0.2299,NaN,0.2011,0.1582
,,232.8125,NaN,0.0958,0.1365,NaN,0.0655,0.0933
,,234.375,NaN,0.1581,0.1964,NaN,0.1074,0.1334
,,235.9375,NaN,0.0886,0.0503,NaN,0.0598,0.0339
,,237.5,NaN,NaN,0.0958,NaN,NaN,0.0642
,,239.0625,NaN,NaN,0.1006,NaN,NaN,0.067
,,240.625,NaN,NaN,0.1269,NaN,NaN,0.0839
,,242.1875,NaN,NaN,0.103,NaN,NaN,0.0677
,,243.75,NaN,NaN,0.0551,NaN,NaN,0.036
,,245.3125,NaN,NaN,0.091,NaN,NaN,0.059
,,246.875,NaN,NaN,0.1916,NaN,NaN,0.1235
,,248.4375,NaN,NaN,0.1269,NaN,NaN,0.0813
,,250,NaN,NaN,0.079,NaN,NaN,0.0503
,,251.5625,NaN,NaN,0.0958,NaN,NaN,0.0606
,,253.125,NaN,NaN,0.0766,NaN,NaN,0.0482
,,254.6875,NaN,NaN,0.0431,NaN,NaN,0.0269
,,256.25,NaN,NaN,0.0599,NaN,NaN,0.0372
,,257.8125,NaN,NaN,0.1389,NaN,NaN,0.0857
,,259.375,NaN,NaN,0.182,NaN,NaN,0.1117
,,260.9375,NaN,NaN,0.0814,NaN,NaN,0.0496
,,262.5,NaN,NaN,NaN,NaN,NaN,NaN
,,264.0625,NaN,NaN,NaN,NaN,NaN,NaN
,,265.625,NaN,NaN,NaN,NaN,NaN,NaN
,,267.1875,0.1629,NaN,NaN,0.097,NaN,NaN
,,268.75,0.1724,NaN,NaN,0.1021,NaN,NaN
,,270.3125,0.1892,NaN,NaN,0.1114,NaN,NaN
,,271.875,0.1365,NaN,NaN,0.0799,NaN,NaN
,,273.4375,0.2012,0,NaN,0.1171,0,NaN
,,275,0.3233,0.1964,NaN,0.1871,0.1137,NaN
,,276.5625,0.1198,0.1509,NaN,0.0689,0.0868,NaN
,,278.125,0.091,0.0862,NaN,0.0521,0.0493,NaN
,,279.6875,0.115,0.0647,NaN,0.0654,0.0368,NaN
,,281.25,0.1868,0.1174,0.0862,0.1057,0.0664,0.0488
,,282.8125,0.2563,0.0431,0.1102,0.1442,0.0243,0.062
,,284.375,NaN,0.091,0.0383,NaN,0.0509,0.0214
,,285.9375,NaN,0.0359,0.0479,NaN,0.02,0.0267
,,287.5,NaN,0.0192,0.1245,NaN,0.0106,0.0689
,,289.0625,NaN,0.0431,0.0647,NaN,0.0237,0.0356
,,290.625,NaN,0.0527,0.079,NaN,0.0289,0.0433
,,292.1875,NaN,0.0814,0.0383,NaN,0.0443,0.0209
,,293.75,NaN,0.0814,0.0479,NaN,0.0441,0.026
,,295.3125,NaN,0.091,0.0719,NaN,0.049,0.0387
,,296.875,NaN,0.0287,0.0838,NaN,0.0154,0.0449
,,298.4375,NaN,0.1341,NaN,NaN,0.0715,NaN
,,300,NaN,0.0527,NaN,NaN,0.028,NaN
,,301.5625,NaN,0.0503,NaN,NaN,0.0265,NaN
,,303.125,NaN,0.0192,NaN,NaN,0.0101,NaN
,,304.6875,NaN,0.0359,NaN,NaN,0.0188,NaN
,,306.25,NaN,0.0359,NaN,NaN,0.0187,NaN
,,307.8125,NaN,0.0575,NaN,NaN,0.0297,NaN
,,309.375,NaN,NaN,NaN,NaN,NaN,NaN
,,310.9375,NaN,NaN,NaN,NaN,NaN,NaN
,,312.5,NaN,NaN,NaN,NaN,NaN,NaN
,,314.0625,NaN,NaN,NaN,NaN,NaN,NaN
,,315.625,NaN,NaN,NaN,NaN,NaN,NaN
,,317.1875,NaN,NaN,0.012,NaN,NaN,0.006
,,318.75,NaN,NaN,0.1269,NaN,NaN,0.0634
,,320.3125,NaN,NaN,0.1557,NaN,NaN,0.0774
,,321.875,NaN,NaN,0.0072,NaN,NaN,0.0036
,,323.4375,NaN,NaN,0.0431,NaN,NaN,0.0212
,,325,NaN,NaN,0.012,NaN,NaN,0.0059
,,326.5625,NaN,NaN,0.0766,NaN,NaN,0.0373
,,328.125,NaN,0.0623,0.0335,NaN,0.0302,0.0162
,,329.6875,NaN,0.0982,0.0886,NaN,0.0474,0.0428
,,331.25,NaN,0.0671,0.0623,NaN,0.0322,0.0299
,,332.8125,NaN,0.0599,0.115,NaN,0.0286,0.055
,,334.375,NaN,0.0862,NaN,NaN,0.041,NaN
,,335.9375,NaN,0.1054,NaN,NaN,0.0499,NaN
,,337.5,NaN,0.0958,NaN,NaN,0.0452,NaN
,,339.0625,NaN,0.0263,NaN,NaN,0.0123,NaN
,,340.625,NaN,0.0048,NaN,NaN,0.0022,NaN
,,342.1875,NaN,0.1174,NaN,NaN,0.0546,NaN
,,343.75,NaN,0.0311,NaN,NaN,0.0144,NaN
,,345.3125,NaN,NaN,NaN,NaN,NaN,NaN
,,346.875,NaN,NaN,NaN,NaN,NaN,NaN
,,348.4375,NaN,NaN,NaN,NaN,NaN,NaN
,,350,NaN,NaN,NaN,NaN,NaN,NaN
,,351.5625,NaN,NaN,NaN,NaN,NaN,NaN
,,353.125,NaN,NaN,0.0168,NaN,NaN,0.0076
,,354.6875,NaN,NaN,0.0479,NaN,NaN,0.0215
,,356.25,0,NaN,0.0168,0,NaN,0.0075
,,357.8125,0.2587,NaN,0.0359,0.1151,NaN,0.016
,,359.375,0.1198,NaN,0.0311,0.0531,NaN,0.0138
,,360.9375,0.2659,NaN,0.0263,0.1172,NaN,0.0116
,,362.5,0.3976,NaN,0.2467,0.1746,NaN,0.1083
,,364.0625,0.0934,NaN,0.091,0.0408,NaN,0.0398
,,365.625,0.182,NaN,0.194,0.0792,NaN,0.0844
,,367.1875,0.0814,NaN,0.0599,0.0353,NaN,0.026
,,368.75,0.1126,NaN,0.103,0.0486,NaN,0.0445
,,370.3125,0.1677,NaN,NaN,0.0721,NaN,NaN
,,371.875,0.0455,NaN,NaN,0.0195,NaN,NaN
,,373.4375,0.1605,NaN,NaN,0.0684,NaN,NaN
,,375,NaN,NaN,NaN,NaN,NaN,NaN
,,376.5625,NaN,NaN,NaN,NaN,NaN,NaN
,,378.125,NaN,NaN,NaN,NaN,NaN,NaN
,,379.6875,NaN,NaN,NaN,NaN,NaN,NaN
,,381.25,NaN,NaN,NaN,NaN,NaN,NaN
,,382.8125,NaN,NaN,NaN,NaN,NaN,NaN
,,384.375,NaN,NaN,NaN,NaN,NaN,NaN
,,385.9375,NaN,NaN,NaN,NaN,NaN,NaN
,,387.5,NaN,NaN,NaN,NaN,NaN,NaN
,,389.0625,NaN,NaN,0.0958,NaN,NaN,0.0392
,,390.625,NaN,NaN,0.0383,NaN,NaN,0.0156
,,392.1875,0,NaN,0.1006,0,NaN,0.0408
,,393.75,0.1389,NaN,0.0862,0.0561,NaN,0.0348
,,395.3125,0.0599,NaN,0.091,0.0241,NaN,0.0366
,,396.875,0.1461,NaN,0.1054,0.0586,NaN,0.0423
,,398.4375,0.0719,NaN,0.091,0.0287,NaN,0.0363
,,400,0.1485,0.0431,0.0335,0.0591,0.0171,0.0133
,,401.5625,0.0958,0.0862,0.0575,0.038,0.0342,0.0228
,,403.125,0.182,0.0695,0.0527,0.0719,0.0274,0.0208
,,404.6875,0.0359,0.0359,0.0048,0.0141,0.0141,0.0019
,,406.25,0.1581,0.1102,NaN,0.0619,0.0432,NaN
,,407.8125,0.0934,0.0168,NaN,0.0365,0.0066,NaN
,,409.375,0.091,0.1341,NaN,0.0354,0.0521,NaN
,,410.9375,0.2299,0.0623,NaN,0.089,0.0241,NaN
,,412.5,0.1629,0.0048,NaN,0.0629,0.0019,NaN
,,414.0625,0.1581,0.0982,NaN,0.0608,0.0377,NaN
,,415.625,0.1868,0.0958,NaN,0.0715,0.0367,NaN
,,417.1875,0.0335,NaN,NaN,0.0128,NaN,NaN
,,418.75,0.0383,NaN,NaN,0.0146,NaN,NaN
,,420.3125,0.115,NaN,NaN,0.0435,NaN,NaN
,,421.875,0.0862,NaN,NaN,0.0325,NaN,NaN
,,423.4375,0.2179,NaN,NaN,0.0819,NaN,NaN
,,425,0.182,NaN,NaN,0.0682,NaN,NaN
,,426.5625,0.0551,NaN,NaN,0.0206,NaN,NaN
,,428.125,0.115,NaN,NaN,0.0428,NaN,NaN
,,429.6875,0.0647,NaN,NaN,0.024,NaN,NaN
,,431.25,0.0479,NaN,NaN,0.0177,NaN,NaN
,,432.8125,0.103,NaN,NaN,0.0379,NaN,NaN
,,434.375,0.0168,NaN,NaN,0.0062,NaN,NaN
,,435.9375,0.0958,0.0623,NaN,0.035,0.0227,NaN
,,437.5,0.0862,0.0479,NaN,0.0314,0.0174,NaN
,,439.0625,0.1174,0.0551,NaN,0.0426,0.02,NaN
,,440.625,0.0719,0.0144,NaN,0.026,0.0052,NaN
,,442.1875,0.0431,0.0982,0,0.0155,0.0353,0
,,443.75,0.0623,0.1078,0.0551,0.0223,0.0387,0.0198
,,445.3125,0.1485,0.1557,0.1629,0.0531,0.0556,0.0582
,,446.875,NaN,0.0623,0.0958,NaN,0.0222,0.0341
,,448.4375,NaN,0.0335,0.0311,NaN,0.0119,0.011
,,450,NaN,0.0766,0.1485,NaN,0.0271,0.0525
,,451.5625,NaN,0.0287,0.0527,NaN,0.0101,0.0186
,,453.125,NaN,0.0814,0.1174,NaN,0.0286,0.0412
,,454.6875,NaN,0.0886,0.0671,NaN,0.031,0.0235
,,456.25,NaN,0.0766,0.115,NaN,0.0267,0.0401
,,457.8125,NaN,0.0551,0.1653,NaN,0.0192,0.0575
,,459.375,NaN,0.0479,0.115,NaN,0.0166,0.0398
,,460.9375,NaN,0.1006,NaN,NaN,0.0347,NaN
,,462.5,NaN,0.103,NaN,NaN,0.0354,NaN
,,464.0625,0,0.0144,NaN,0,0.0049,NaN
,,465.625,0.1198,0.024,NaN,0.0409,0.0082,NaN
,,467.1875,0.091,0.1269,NaN,0.031,0.0432,NaN
,,468.75,0.0599,0.103,NaN,0.0203,0.035,NaN
,,470.3125,0.0599,0.0671,NaN,0.0203,0.0227,NaN
,,471.875,0.1317,NaN,NaN,0.0444,NaN,NaN
,,473.4375,0.0359,NaN,NaN,0.0121,NaN,NaN
,,475,0.0431,NaN,NaN,0.0144,NaN,NaN
,,476.5625,0.1269,NaN,NaN,0.0424,NaN,NaN
,,478.125,0.1557,NaN,0,0.0518,NaN,0
,,479.6875,0.0671,NaN,0.0383,0.0223,NaN,0.0127
,,481.25,0.0072,NaN,0.0383,0.0024,NaN,0.0127
,,482.8125,NaN,NaN,0.1868,NaN,NaN,0.0616
,,484.375,NaN,NaN,0.0814,NaN,NaN,0.0267
,,485.9375,NaN,NaN,0.0838,NaN,NaN,0.0274
,,487.5,NaN,NaN,0.0862,NaN,NaN,0.0281
,,489.0625,NaN,NaN,0.1605,NaN,NaN,0.0522
,,490.625,NaN,NaN,0.0623,NaN,NaN,0.0202
,,492.1875,NaN,NaN,0.1509,NaN,NaN,0.0488
,,493.75,NaN,NaN,0.0886,NaN,NaN,0.0286
,,495.3125,NaN,NaN,0.0647,NaN,NaN,0.0208
,,496.875,NaN,NaN,0.012,NaN,NaN,0.0038
,,498.4375,NaN,NaN,0.2227,NaN,NaN,0.0711
,,500,0,NaN,0.0216,0,NaN,0.0069
,,501.5625,0.1269,NaN,0.1102,0.0403,NaN,0.035
,,503.125,0.1078,NaN,0.2132,0.0341,NaN,0.0674
,,504.6875,0.0479,NaN,0.1557,0.0151,NaN,0.0491
,,506.25,0.0263,NaN,0.1605,0.0083,NaN,0.0505
,,507.8125,0.0958,0.1437,0.2922,0.03,0.045,0.0916
,,509.375,0.0407,0.0695,0.1102,0.0127,0.0217,0.0344
,,510.9375,0.1174,0.091,0.1413,0.0366,0.0283,0.044
,,512.5,0.0311,0.1629,0.1916,0.0097,0.0506,0.0595
,,514.0625,0.0431,0.0647,0.0742,0.0133,0.02,0.023
,,515.625,0.103,0.1054,0.1006,0.0318,0.0325,0.0311
,,517.1875,0.1006,0.1245,0.1796,0.031,0.0383,0.0553
,,518.75,0.091,0.0958,0.0263,0.0279,0.0294,0.0081
,,520.3125,0.0263,0.0766,0.0742,0.008,0.0234,0.0227
,,521.875,0.103,0.0862,0.103,0.0314,0.0263,0.0314
,,523.4375,0.0479,0.1198,0.1581,0.0146,0.0364,0.0481
,,525,0.1365,0.1078,0.1365,0.0414,0.0327,0.0414
,,526.5625,0.1102,0.0551,0.1221,0.0333,0.0167,0.0369
,,528.125,0.0335,0.0934,0.0359,0.0101,0.0281,0.0108
,,529.6875,0.0551,0.0527,0.0407,0.0166,0.0158,0.0122
,,531.25,0.0479,0.0814,0.0263,0.0144,0.0244,0.0079
,,532.8125,0.0335,0.0599,0.1006,0.01,0.0179,0.03
,,534.375,0.1245,0.0719,0.1054,0.0371,0.0214,0.0314
,,535.9375,0.0623,0.0479,0.0599,0.0185,0.0142,0.0178
,,537.5,0.0168,0.0814,0.0958,0.005,0.0241,0.0284
,,539.0625,0.0407,0.0359,0.0958,0.012,0.0106,0.0283
,,540.625,0.0359,0.103,0.0647,0.0106,0.0303,0.019
,,542.1875,0.0263,0.1365,0.1006,0.0077,0.0401,0.0295
,,543.75,0.0527,NaN,0.0383,0.0154,NaN,0.0112
,,545.3125,0.0431,NaN,0.115,0.0126,NaN,0.0336
,,546.875,0.0311,NaN,0.0862,0.0091,NaN,0.0251
,,548.4375,0.0982,NaN,0.2156,0.0285,NaN,0.0626
,,550,0.0216,NaN,0.0431,0.0063,NaN,0.0125
,,551.5625,0.0431,NaN,0.0479,0.0124,NaN,0.0138
,,553.125,0.115,NaN,0.1796,0.0331,NaN,0.0517
,,554.6875,0.0862,NaN,0.1557,0.0247,NaN,0.0447
,,556.25,0.0575,NaN,0.1174,0.0165,NaN,0.0336
,,557.8125,0.024,NaN,0.1198,0.0068,NaN,0.0342
,,559.375,0.0766,NaN,0.1461,0.0218,NaN,0.0416
,,560.9375,0.0048,0,0.0503,0.0014,0,0.0143
,,562.5,0.0216,0.0719,0.0623,0.0061,0.0203,0.0176
,,564.0625,0.079,0.0311,0.0623,0.0223,0.0088,0.0176
,,565.625,0.012,0.0431,0.0958,0.0034,0.0121,0.027
,,567.1875,0.0719,0.1221,0.1102,0.0202,0.0343,0.0309
,,568.75,0.0479,0.0575,NaN,0.0134,0.0161,NaN
,,570.3125,0.0287,0.0695,NaN,0.008,0.0194,NaN
,,571.875,NaN,0.1269,NaN,NaN,0.0353,NaN
,,573.4375,NaN,0.1126,NaN,NaN,0.0313,NaN
,,575,NaN,0.0431,NaN,NaN,0.0119,NaN
,,576.5625,NaN,0.0671,NaN,NaN,0.0185,NaN
,,578.125,NaN,0.0431,NaN,NaN,0.0119,NaN
,,579.6875,NaN,0.0599,NaN,NaN,0.0164,NaN
,,581.25,NaN,0.0742,NaN,NaN,0.0203,NaN
,,582.8125,NaN,0.0695,NaN,NaN,0.019,NaN
,,584.375,NaN,0.0192,NaN,NaN,0.0052,NaN
,,585.9375,NaN,0.0647,0,NaN,0.0176,0
,,587.5,NaN,0.0359,0.0048,NaN,0.0097,0.0013
,,589.0625,NaN,0.0144,0.0575,NaN,0.0039,0.0155
,,590.625,0.0072,0.0766,0.0479,0.0019,0.0206,0.0129
,,592.1875,0.0695,0.0551,0.091,0.0187,0.0148,0.0245
,,593.75,0.0527,0.0359,0.0551,0.0141,0.0096,0.0148
,,595.3125,0.0982,0.0623,0.0263,0.0263,0.0167,0.007
,,596.875,0.0695,0.0551,0.0144,0.0185,0.0147,0.0038
,,598.4375,0.0407,0.0335,0.0144,0.0108,0.0089,0.0038
,,600,0.0335,0.079,0.0671,0.0089,0.021,0.0178
,,601.5625,0.024,0.0335,0.0192,0.0063,0.0089,0.0051
,,603.125,0.0455,0.0072,0.0192,0.012,0.0019,0.0051
,,604.6875,0.0455,0.0383,NaN,0.012,0.0101,NaN
,,606.25,0.012,0.0527,NaN,0.0032,0.0138,NaN
,,607.8125,NaN,0.0048,NaN,NaN,0.0013,NaN
,,609.375,NaN,0.0263,NaN,NaN,0.0069,NaN
,,610.9375,NaN,0.0287,NaN,NaN,0.0075,NaN
,,612.5,NaN,0.0192,NaN,NaN,0.005,NaN
,,614.0625,NaN,0.0072,NaN,NaN,0.0019,NaN
,,615.625,NaN,NaN,NaN,NaN,NaN,NaN
,,617.1875,NaN,NaN,NaN,NaN,NaN,NaN
,,618.75,NaN,NaN,NaN,NaN,NaN,NaN
,,620.3125,NaN,NaN,NaN,NaN,NaN,NaN
,,621.875,NaN,NaN,0,NaN,NaN,0
,,623.4375,NaN,NaN,0.0216,NaN,NaN,0.0055
,,625,NaN,NaN,0.0192,NaN,NaN,0.0049
,,626.5625,NaN,NaN,0.0479,NaN,NaN,0.0122
,,628.125,NaN,NaN,0.0311,NaN,NaN,0.0079
,,629.6875,NaN,NaN,0.0311,NaN,NaN,0.0079
,,631.25,NaN,NaN,0.0479,NaN,NaN,0.0121
,,632.8125,NaN,0,0.0144,NaN,0,0.0036
,,634.375,NaN,0.0168,0.012,NaN,0.0042,0.003
,,635.9375,NaN,0.0311,0,NaN,0.0078,0
,,637.5,NaN,0.0311,0.0144,NaN,0.0078,0.0036
,,639.0625,NaN,0.0479,0.0431,NaN,0.0119,0.0107
,,640.625,NaN,0.0263,0.0072,NaN,0.0065,0.0018
,,642.1875,NaN,0.0072,0.0311,NaN,0.0018,0.0077
,,643.75,NaN,0.0311,0.0383,NaN,0.0077,0.0095
,,645.3125,NaN,0.0072,0.0192,NaN,0.0018,0.0047
,,646.875,NaN,0.0168,0.0407,NaN,0.0041,0.01
,,648.4375,NaN,0.0144,0.0144,NaN,0.0035,0.0035
,,650,NaN,0.0335,0.0072,NaN,0.0082,0.0018
,,651.5625,NaN,0.0407,0.0263,NaN,0.0099,0.0064
,,653.125,NaN,0.0359,0.024,NaN,0.0087,0.0058
,,654.6875,NaN,0.024,0.0072,NaN,0.0058,0.0018
,,656.25,NaN,0.024,0.0407,NaN,0.0058,0.0099
,,657.8125,NaN,0.0192,0.0407,NaN,0.0046,0.0098
,,659.375,NaN,0.0216,0.0359,NaN,0.0052,0.0087
,,660.9375,NaN,0.0216,0.0144,NaN,0.0052,0.0035
,,662.5,NaN,0.0263,0.0216,NaN,0.0063,0.0052
,,664.0625,NaN,0.0383,0.0192,NaN,0.0092,0.0046
,,665.625,NaN,0.0671,0.0359,NaN,0.016,0.0086
,,667.1875,NaN,0.0335,0.0263,NaN,0.008,0.0063
,,668.75,NaN,0.0407,0.024,NaN,0.0097,0.0057
,,670.3125,NaN,0.0144,0.0216,NaN,0.0034,0.0051
,,671.875,NaN,0.012,0.0168,NaN,0.0028,0.004
