mac, time, freq, fftAccX, fftAccY, fftAccZ, fftVelocX, fftVelocY, fftVelocZ,
45482200000A,2022-05-09T00:08:51.000Z,0,0.0216,2.6944,9.7143,Infinity,Infinity,Infinity
,,1128.125,0.0742,0.079,NaN,0.0105,0.0111,NaN
,,1131.25,0.1437,0.1964,NaN,0.0202,0.0276,NaN
,,1134.375,0.1605,0.3114,NaN,0.0225,0.0437,NaN
,,1137.5,0.3281,0.5078,0.1557,0.0459,0.071,0.0218
,,1140.625,0.115,0.1916,0.0407,0.016,0.0267,0.0057
,,1143.75,0.1198,0.388,0.0359,0.0167,0.054,0.005
,,1146.875,0.1126,0.1605,0.1988,0.0156,0.0223,0.0276
,,1150,0.1629,0.5437,0.0479,0.0225,0.0752,0.0066
,,1153.125,0.17,0.0263,0.2179,0.0235,0.0036,0.0301
,,1156.25,0.4934,0.7592,0.115,0.0679,0.1045,0.0158
,,1159.375,0.2395,0.4646,0.024,0.0329,0.0638,0.0033
,,1162.5,0.0671,0.5078,0.1581,0.0092,0.0695,0.0216
,,1165.625,0.0144,0.2132,0.1126,0.002,0.0291,0.0154
,,1168.75,0.0623,0.1677,0.0551,0.0085,0.0228,0.0075
,,1171.875,0.1102,0.3042,0.1221,0.015,0.0413,0.0166
,,1175,0.2587,0.3473,0.1054,0.035,0.047,0.0143
,,1178.125,0.1293,0.1006,0.0766,0.0175,0.0136,0.0103
,,1181.25,0.0216,0.1724,0.0862,0.0029,0.0232,0.0116
,,1184.375,0.0527,0.1605,0.1102,0.0071,0.0216,0.0148
,,1187.5,0.1174,0.2347,0.1988,0.0157,0.0315,0.0266
,,1190.625,0.1198,0.2419,0.1198,0.016,0.0323,0.016
,,1193.75,0.0982,0.2778,0.091,0.0131,0.037,0.0121
,,1196.875,0.1437,0.1078,0.0814,0.0191,0.0143,0.0108
,,1200,0.1174,0.2371,0.194,0.0156,0.0314,0.0257
,,1203.125,0.1677,0.2275,0.012,0.0222,0.0301,0.0016
,,1206.25,0.1365,0.2874,0.0719,0.018,0.0379,0.0095
,,1209.375,0.1629,0.3904,0.1317,0.0214,0.0514,0.0173
,,1212.5,0.0551,0.2132,0.0623,0.0072,0.028,0.0082
,,1215.625,0.0144,0.1198,0.091,0.0019,0.0157,0.0119
,,1218.75,0.1245,0.1533,0.1102,0.0163,0.02,0.0144
,,1221.875,0.0862,0.2491,0.0742,0.0112,0.0324,0.0097
,,1225,0.0671,0.1365,0.0599,0.0087,0.0177,0.0078
,,1228.125,0.0766,0.0192,0.1341,0.0099,0.0025,0.0174
,,1231.25,0.1245,0.1844,0.1174,0.0161,0.0238,0.0152
,,1234.375,0.1557,0.0503,0.0192,0.0201,0.0065,0.0025
,,1237.5,0.1461,0.2467,0.0335,0.0188,0.0317,0.0043
,,1240.625,0.1126,0.1748,0.1605,0.0144,0.0224,0.0206
,,1243.75,0.0934,0.2347,0.0742,0.012,0.03,0.0095
,,1246.875,0.0479,0.1102,0.1341,0.0061,0.0141,0.0171
,,1250,0.0431,0.0958,0.091,0.0055,0.0122,0.0116
,,1253.125,0.0048,0.0431,0.103,0.0006,0.0055,0.0131
,,1256.25,0.079,0.1006,0.1054,0.01,0.0127,0.0134
,,1259.375,0.0719,0.2323,0.0263,0.0091,0.0294,0.0033
,,1262.5,0.1078,0.0742,0.0072,0.0136,0.0094,0.0009
,,1265.625,0.0647,0.0287,0.0479,0.0081,0.0036,0.006
,,1268.75,0.1126,0.1078,0.0982,0.0141,0.0135,0.0123
,,1271.875,0.0144,0.091,0.0671,0.0018,0.0114,0.0084
,,1275,0.1293,0.1724,0.091,0.0161,0.0215,0.0114
,,1278.125,0.1174,0.1485,0.0647,0.0146,0.0185,0.0081
,,1281.25,0.1557,0.2491,0.1557,0.0193,0.0309,0.0193
,,1284.375,0.1221,0.1844,0.2084,0.0151,0.0229,0.0258
,,1287.5,0.17,0.4048,0.0431,0.021,0.05,0.0053
,,1290.625,0.0862,0.0503,0.1126,0.0106,0.0062,0.0139
,,1293.75,0.0958,0.2922,0.0407,0.0118,0.0359,0.005
,,1296.875,0.0048,0.0766,0.0862,0.0006,0.0094,0.0106
,,1300,0.2203,0.1964,0.1413,0.027,0.024,0.0173
,,1303.125,0.0647,0.1293,0.0503,0.0079,0.0158,0.0061
,,1306.25,0.0575,0.1844,0.0742,0.007,0.0225,0.009
,,1309.375,0.1293,0.194,0.0431,0.0157,0.0236,0.0052
,,1312.5,0.1413,0.1413,0.0958,0.0171,0.0171,0.0116
,,1315.625,0.0719,0.0766,0.0383,0.0087,0.0093,0.0046
,,1318.75,0.1796,0.1916,0.1557,0.0217,0.0231,0.0188
,,1321.875,0.0527,0.0934,0.0431,0.0063,0.0112,0.0052
,,1325,0.0311,0.0766,0.0719,0.0037,0.0092,0.0086
,,1328.125,0.1293,0.1724,0.0958,0.0155,0.0207,0.0115
,,1331.25,0.2898,0.2227,0.0814,0.0346,0.0266,0.0097
,,1334.375,0.0766,0.0479,0.1006,0.0091,0.0057,0.012
,,1337.5,0.1509,0.1772,0.0575,0.018,0.0211,0.0068
,,1340.625,0.3593,0.0862,0.2227,0.0427,0.0102,0.0264
,,1343.75,0.0886,0.1868,0.0647,0.0105,0.0221,0.0077
,,1346.875,0.1916,0.1557,0.1102,0.0226,0.0184,0.013
,,1350,0.1748,0.0623,0.1748,0.0206,0.0073,0.0206
,,1353.125,0.0551,0.1198,0.0287,0.0065,0.0141,0.0034
,,1356.25,0.1221,0.091,0.115,0.0143,0.0107,0.0135
,,1359.375,0.1653,0.0599,0.0359,0.0194,0.007,0.0042
,,1362.5,0.1054,0.1557,0.0671,0.0123,0.0182,0.0078
,,1365.625,0.1605,0.1102,0.0503,0.0187,0.0128,0.0059
,,1368.75,0.1485,0.1772,0.1054,0.0173,0.0206,0.0123
,,1371.875,0.1413,0,0.1078,0.0164,0,0.0125
,,1375,0.1533,0.1102,0.0407,0.0177,0.0128,0.0047
,,1378.125,0.2036,0.1677,0.103,0.0235,0.0194,0.0119
,,1381.25,0.1892,0.1509,0.1365,0.0218,0.0174,0.0157
,,1384.375,0.0048,0.1509,0.091,0.0006,0.0173,0.0105
,,1387.5,0.1126,0.0838,0.0719,0.0129,0.0096,0.0082
,,1390.625,0.0527,0.0144,0.1221,0.006,0.0016,0.014
,,1393.75,0.1605,0.1006,0.0814,0.0183,0.0115,0.0093
,,1396.875,0.1198,0.1269,0.0359,0.0136,0.0145,0.0041
,,1400,0.115,0.1677,0.0383,0.0131,0.0191,0.0044
,,1403.125,0.1868,0.0503,0.1533,0.0212,0.0057,0.0174
,,1406.25,0.1365,0.0503,0.115,0.0154,0.0057,0.013
,,1409.375,0.1102,0.1892,0.0766,0.0124,0.0214,0.0087
,,1412.5,0.0814,0.115,0.0335,0.0092,0.013,0.0038
,,1415.625,0.0862,0.0072,0.0551,0.0097,0.0008,0.0062
,,1418.75,0.1557,0.1293,0.115,0.0175,0.0145,0.0129
,,1421.875,0.0216,0.0671,0.1198,0.0024,0.0075,0.0134
,,1425,0.1892,0.1174,0.0814,0.0211,0.0131,0.0091
,,1428.125,0.1198,0.1269,0.1365,0.0134,0.0141,0.0152
,,1431.25,0.0311,0.091,0.1629,0.0035,0.0101,0.0181
,,1434.375,0.0072,0.17,0.0982,0.0008,0.0189,0.0109
,,1437.5,0.0263,0.0168,0.0671,0.0029,0.0019,0.0074
,,1440.625,0.0311,0.0335,0.0862,0.0034,0.0037,0.0095
,,1443.75,0.0719,0.0479,0.0862,0.0079,0.0053,0.0095
,,1446.875,0.0599,0.0671,0.0575,0.0066,0.0074,0.0063
,,1450,0.0671,0.091,0.0647,0.0074,0.01,0.0071
,,1453.125,0.0623,0.0479,0.0311,0.0068,0.0052,0.0034
,,1456.25,0.0527,0.0623,0.0431,0.0058,0.0068,0.0047
,,1459.375,0.103,0.0335,0.0192,0.0112,0.0037,0.0021
,,1462.5,0.0287,0.1245,0.0527,0.0031,0.0135,0.0057
,,1465.625,0.024,0.0479,0.0742,0.0026,0.0052,0.0081
,,1468.75,0.0527,0.0479,0.0742,0.0057,0.0052,0.008
,,1471.875,0.0168,0.0287,0.0527,0.0018,0.0031,0.0057
,,1475,0.0623,0.0982,0.0551,0.0067,0.0106,0.0059
,,1478.125,0.0431,0.0503,0.0216,0.0046,0.0054,0.0023
,,1481.25,0.0527,0.0168,0.0479,0.0057,0.0018,0.0051
,,1484.375,0.0527,0.0695,0.0431,0.0057,0.0075,0.0046
,,1487.5,0.0144,0.0671,0.0072,0.0015,0.0072,0.0008
,,1490.625,0.0287,0.0216,0.0575,0.0031,0.0023,0.0061
,,1493.75,0.0168,0.0575,0.0359,0.0018,0.0061,0.0038
,,1496.875,0.0072,0.0503,0.0263,0.0008,0.0053,0.0028
,,1500,0.0886,0.1221,0.0168,0.0094,0.013,0.0018
,,1503.125,0.0359,0.0383,0.0479,0.0038,0.0041,0.0051
,,1506.25,0.0144,0.0479,0.0479,0.0015,0.0051,0.0051
,,1509.375,0.0527,0.0934,0.0287,0.0056,0.0098,0.003
,,1512.5,0.0359,0.0742,0.0072,0.0038,0.0078,0.0008
,,1515.625,0.0192,0.0144,0.0359,0.002,0.0015,0.0038
,,1518.75,0.0216,0.0168,0.0335,0.0023,0.0018,0.0035
,,1521.875,0.0263,0.0479,0.0383,0.0028,0.005,0.004
,,1525,0.0072,0.0671,0.0144,0.0008,0.007,0.0015
,,1528.125,0.024,0.0455,0.0359,0.0025,0.0047,0.0037
,,1531.25,0.0072,0.0383,0.0144,0.0007,0.004,0.0015
,,1534.375,0.0168,0.0407,0.012,0.0017,0.0042,0.0012
,,1537.5,0.0263,0.0647,0.0048,0.0027,0.0067,0.0005
,,1540.625,0.0072,0.0144,0.0335,0.0007,0.0015,0.0035
,,1543.75,0.0216,0.0168,0.0359,0.0022,0.0017,0.0037
,,1546.875,0.0072,0.0287,0.0216,0.0007,0.003,0.0022
,,1550,0.0263,0.0814,0.0263,0.0027,0.0084,0.0027
,,1553.125,0,0.024,0.0359,0,0.0025,0.0037
,,1556.25,0.0072,0.024,0.024,0.0007,0.0025,0.0025
,,1559.375,0.0335,0.0599,0.0407,0.0034,0.0061,0.0042
,,1562.5,0.0072,0.0527,0,0.0007,0.0054,0
,,1565.625,0.0192,0.024,0.024,0.002,0.0024,0.0024
,,1568.75,0.0144,0.0144,0.0383,0.0015,0.0015,0.0039
,,1571.875,0.0144,0.0359,0.0335,0.0015,0.0036,0.0034
,,1575,0.024,0.0766,0.024,0.0024,0.0077,0.0024
,,1578.125,0,0.0072,0.0168,0,0.0007,0.0017
,,1581.25,0.012,0.0144,0.0311,0.0012,0.0014,0.0031
,,1584.375,0.0144,0.0335,0.0335,0.0014,0.0034,0.0034
,,1587.5,0.0144,0.0647,0.012,0.0014,0.0065,0.0012
,,1590.625,0.012,0.0072,0.0168,0.0012,0.0007,0.0017
,,1593.75,0.0072,0.0144,0.0359,0.0007,0.0014,0.0036
,,1596.875,0.0263,0.0407,0.0383,0.0026,0.0041,0.0038
,,1600,0,0,0,0,0,0
45482200000A,2022-05-09T12:08:48.000Z,0,0.1724,2.9771,9.7407,Infinity,Infinity,Infinity
,,3.125,0.3617,0.2443,0.2515,18.4212,12.4421,12.8088
,,6.25,0.0072,0.1509,0.012,0.1833,3.8426,0.3056
,,9.375,0.2922,0.3161,0.0719,4.9605,5.3663,1.2206
,,12.5,0.115,0.3018,0.0695,1.4642,3.8426,0.8849
,,15.625,0.503,0.3018,0.3904,5.1235,3.0741,3.9766
,,18.75,0.0216,0.1509,0.0359,0.1833,1.2809,0.3047
,,21.875,0.3233,0.4191,0.0479,2.3522,3.0492,0.3485
,,25,0.2227,0.4431,0.0647,1.4178,2.8209,0.4119
,,28.125,0.9173,0.6036,0.7305,5.1909,3.4157,4.1338
,,31.25,0.0407,0.1772,0.091,0.2073,0.9025,0.4635
,,34.375,0.0671,0.0192,0.2299,0.3107,0.0889,1.0644
,,37.5,0.4503,0.7976,0.1006,1.9111,3.3851,0.427
,,40.625,3.0178,1.8466,2.7471,11.8227,7.2344,10.7622
,,43.75,0.3928,0.8047,0.2491,1.4289,2.9274,0.9062
,,46.875,0.4742,0.752,0.4119,1.6101,2.5533,1.3985
,,50,0.7161,0.9628,0.2251,2.2794,3.0647,0.7165
,,53.125,2.4382,1.8226,2.0669,7.3045,5.4603,6.1921
,,56.25,0.1557,0.3377,0.0431,0.4405,0.9555,0.1219
,,59.375,0.115,0.2395,0.2395,0.3083,0.642,0.642
,,62.5,0.2347,0.0958,0.1581,0.5977,0.244,0.4026
,,65.625,0.8862,0.6155,0.776,2.1492,1.4927,1.882
,,68.75,0.0766,0.3497,0.0383,0.1773,0.8095,0.0887
,,71.875,0.1317,0.0934,0.3784,0.2916,0.2068,0.8379
,,75,0.1269,0.0623,0.1389,0.2693,0.1322,0.2948
,,78.125,0.6491,0.3042,0.3952,1.3223,0.6197,0.8051
,,81.25,0.1844,0.6371,0.1772,0.3612,1.248,0.3471
,,84.375,0.2395,0.467,0.558,0.4518,0.8809,1.0525
,,87.5,0.2802,0.5604,0.4599,0.5097,1.0193,0.8365
,,90.625,0.7329,1.0395,1.3796,1.2871,1.8256,2.4228
,,93.75,1.2358,4.0788,2.1987,2.098,6.9244,3.7326
,,96.875,0.1868,1.0538,0.2682,0.3069,1.7313,0.4406
,,100,0.1341,0.4886,0.1509,0.2134,0.7776,0.2402
,,103.125,0.3161,0.1677,0.3952,0.4878,0.2588,0.6099
,,106.25,0.1988,0.7209,0.2754,0.2978,1.0799,0.4125
,,109.375,0.1796,0.5485,0.5557,0.2613,0.7981,0.8086
,,112.5,0.0551,0.1629,0.206,0.078,0.2305,0.2914
,,115.625,0.4359,0.4622,0.1605,0.6,0.6362,0.2209
,,118.75,0.3521,0.3425,0.7233,0.4719,0.459,0.9694
,,121.875,0.5628,0.6491,1.4203,0.735,0.8477,1.8548
,,125,0.4838,0.4622,0.6491,0.616,0.5885,0.8265
,,128.125,0.6922,0.5413,0.8838,0.8598,0.6724,1.0978
,,131.25,0.8502,0.8646,1.849,1.031,1.0484,2.2421
,,134.375,2.0214,1.4849,5.729,2.3942,1.7587,6.7855
,,137.5,0.8335,0.3018,1.7196,0.9648,0.3493,1.9904
,,140.625,0.1389,0.2778,1.1496,0.1572,0.3144,1.3011
,,143.75,0.6059,0.7065,1.5089,0.6708,0.7822,1.6706
,,146.875,0.982,0.4838,2.3232,1.0641,0.5242,2.5174
,,150,0.2084,0.3473,0.3593,0.2211,0.3685,0.3812
,,153.125,0.1437,0.582,0.8598,0.1494,0.6049,0.8937
,,156.25,0.4311,0.4119,0.9652,0.4391,0.4196,0.9831
,,159.375,0.3233,0.285,0.8886,0.3229,0.2846,0.8874
,,162.5,0.3185,0.1317,0.3401,0.3119,0.129,0.3331
,,165.625,0.2012,0.3521,0.4263,0.1933,0.3383,0.4096
,,168.75,0.2874,0.0695,0.3401,0.2711,0.0655,0.3208
,,171.875,0.1557,0.2611,0.4335,0.1442,0.2418,0.4014
,,175,0.4886,0.0192,0.57,0.4444,0.0175,0.5184
,,178.125,0.2251,0.9604,0.4431,0.2011,0.8581,0.3959
,,181.25,0.5772,0.7449,0.2395,0.5068,0.6541,0.2103
,,184.375,0.6491,0.6682,1.5735,0.5603,0.5768,1.3583
,,187.5,1.0059,1.3101,0.5245,0.8538,1.112,0.4452
,,190.625,0.3425,0.6802,0.1485,0.286,0.5679,0.124
,,193.75,0.4479,0.1724,0.3066,0.3679,0.1416,0.2519
,,196.875,0.1677,0.0695,0.6012,0.1356,0.0562,0.486
,,200,0.3209,0.3521,0.17,0.2554,0.2802,0.1353
,,203.125,0.5078,0.3209,0.273,0.3979,0.2514,0.2139
,,206.25,0.2108,0.3042,0.2491,0.1627,0.2347,0.1922
,,209.375,0.3114,0.0695,0.3593,0.2367,0.0528,0.2731
,,212.5,0.2874,0.3233,0.3233,0.2153,0.2421,0.2421
,,215.625,0.4551,0.1916,0.2539,0.3359,0.1414,0.1874
,,218.75,0.5964,0.3018,0.364,0.4339,0.2196,0.2648
,,221.875,1.3173,0.4455,0.3688,0.9449,0.3196,0.2645
,,225,1.6167,0.7065,0.4527,1.1436,0.4997,0.3202
,,228.125,3.7051,0.5221,1.0418,2.5849,0.3643,0.7268
,,231.25,2.5412,0.3784,0.6778,1.7489,0.2604,0.4665
,,234.375,1.0323,0.2802,0.5437,0.701,0.1903,0.3692
,,237.5,0.7185,0.1844,0.1605,0.4815,0.1236,0.1076
,,240.625,0.7664,0.1916,0.1964,0.5069,0.1267,0.1299
,,243.75,0.3114,0.1437,0.0503,0.2033,0.0938,0.0328
,,246.875,0.2611,0.0886,0.3018,0.1683,0.0571,0.1946
,,250,0.4958,0.0695,0.2179,0.3156,0.0442,0.1387
,,253.125,0.2826,0.1485,0.1198,0.1777,0.0934,0.0753
,,256.25,0.1269,0.0982,0.0623,0.0788,0.061,0.0387
,,259.375,0.5437,0.1221,0.376,0.3336,0.0749,0.2307
,,262.5,0.6562,0.1221,0.1389,0.3979,0.074,0.0842
,,265.625,0.2443,0.0503,0.3114,0.1464,0.0301,0.1866
,,268.75,0.5006,0.2036,0.3018,0.2965,0.1206,0.1787
,,271.875,0.8502,0.3329,0.558,0.4977,0.1949,0.3267
,,275,0.4934,0.1269,0.1988,0.2856,0.0734,0.1151
,,278.125,0.4886,0.1605,0.3736,0.2796,0.0918,0.2138
,,281.25,0.594,0.1916,0.2347,0.3361,0.1084,0.1328
,,284.375,0.206,0.1341,0.1293,0.1153,0.0751,0.0724
,,287.5,0.3784,0.0431,0.2419,0.2095,0.0239,0.1339
,,290.625,0.3712,0.1054,0.3497,0.2033,0.0577,0.1915
,,293.75,0.3018,0.2419,0.1509,0.1635,0.1311,0.0818
,,296.875,0.2659,0.1221,0.1796,0.1425,0.0655,0.0963
,,300,0.1198,0.1389,0.1413,0.0636,0.0737,0.075
,,303.125,0.2323,0.1653,0.2156,0.122,0.0868,0.1132
,,306.25,0.2874,0.194,0.1677,0.1494,0.1008,0.0872
,,309.375,0.2946,0.1269,0.182,0.1516,0.0653,0.0936
,,312.5,0.1221,0.273,0.3736,0.0622,0.139,0.1903
,,315.625,0.2443,0.1557,0.2826,0.1232,0.0785,0.1425
,,318.75,0.1078,0.2778,0.3329,0.0538,0.1387,0.1662
,,321.875,0.3617,0.2323,0.2587,0.1788,0.1149,0.1279
,,325,0.1317,0.3353,0.2084,0.0645,0.1642,0.1021
,,328.125,0.1198,0.0814,0.285,0.0581,0.0395,0.1382
,,331.25,0.0623,0.2347,0.0647,0.0299,0.1128,0.0311
,,334.375,0.1772,0.0383,0.1868,0.0843,0.0182,0.0889
,,337.5,0.1341,0.1557,0.1653,0.0632,0.0734,0.078
,,340.625,0.182,0.1437,0.0479,0.085,0.0671,0.0224
,,343.75,0.2203,0.2539,0.1413,0.102,0.1176,0.0654
,,346.875,0.2611,0.0503,0.2395,0.1198,0.0231,0.1099
,,350,0.0814,0.2227,0.2659,0.037,0.1013,0.1209
,,353.125,0.3305,0.103,0.0575,0.149,0.0464,0.0259
,,356.25,0.115,0.1413,0.1485,0.0514,0.0631,0.0663
,,359.375,0.0623,0.0072,0.2946,0.0276,0.0032,0.1305
,,362.5,0.2203,0.3018,0.115,0.0967,0.1325,0.0505
,,365.625,0.9005,0.3138,0.3185,0.392,0.1366,0.1386
,,368.75,0.2251,0.2778,0.0263,0.0972,0.1199,0.0114
,,371.875,0.2132,0.3185,0.3114,0.0912,0.1363,0.1333
,,375,0.5054,0.1557,0.1533,0.2145,0.0661,0.0651
,,378.125,0.0072,0.0934,0.1365,0.003,0.0393,0.0575
,,381.25,0.2156,0.1844,0.1748,0.09,0.077,0.073
,,384.375,0.2587,0.1916,0.2419,0.1071,0.0793,0.1002
,,387.5,0.0838,0.0359,0.1054,0.0344,0.0147,0.0433
,,390.625,0.0072,0.091,0.2132,0.0029,0.0371,0.0869
,,393.75,0.3114,0.0527,0.2635,0.1259,0.0213,0.1065
,,396.875,0.0335,0.2563,0.2946,0.0134,0.1028,0.1181
,,400,0.1964,0.2994,0.1245,0.0781,0.1191,0.0495
,,403.125,0.1174,0.1724,0.2275,0.0463,0.0681,0.0898
,,406.25,0.8023,0.1653,0.2203,0.3143,0.0648,0.0863
,,409.375,0.4551,0.1102,0.2587,0.1769,0.0428,0.1006
,,412.5,0.2778,0.2395,0.2395,0.1072,0.0924,0.0924
,,415.625,0.7018,0.0695,0.2443,0.2687,0.0266,0.0935
,,418.75,0.4263,0.3233,0.115,0.162,0.1229,0.0437
,,421.875,0.1605,0.1844,0.3688,0.0605,0.0696,0.1391
,,425,0.0742,0.2706,0.1485,0.0278,0.1013,0.0556
,,428.125,0.2587,0.1988,0.1748,0.0962,0.0739,0.065
,,431.25,0.1581,0.0766,0.194,0.0583,0.0283,0.0716
,,434.375,0.1557,0.2251,0.2179,0.057,0.0825,0.0798
,,437.5,0.194,0.115,0.0144,0.0706,0.0418,0.0052
,,440.625,0.2994,0.2682,0.1126,0.1081,0.0969,0.0407
,,443.75,0.103,0.2611,0.1245,0.0369,0.0936,0.0447
,,446.875,0.2898,0.1341,0.2012,0.1032,0.0478,0.0717
,,450,0.1413,0.1772,0.0599,0.05,0.0627,0.0212
,,453.125,0.1317,0.0719,0.1126,0.0463,0.0253,0.0395
,,456.25,0.2659,0.3808,0.1557,0.0928,0.1328,0.0543
,,459.375,0.3233,0.97,0.1724,0.112,0.3361,0.0597
,,462.5,0.2994,0.4838,0.0407,0.103,0.1665,0.014
,,465.625,0.2156,0.1533,0.0048,0.0737,0.0524,0.0016
,,468.75,0.2323,0.2874,0.1126,0.0789,0.0976,0.0382
,,471.875,0.1437,0.4838,0.2084,0.0485,0.1632,0.0703
,,475,0.1581,0.2659,0.1102,0.053,0.0891,0.0369
,,478.125,0.1317,0.1916,0.3736,0.0438,0.0638,0.1244
,,481.25,0.1509,0.1317,0.0982,0.0499,0.0436,0.0325
,,484.375,0.1437,0.3209,0.273,0.0472,0.1054,0.0897
,,487.5,0.2611,0.1557,0.1413,0.0852,0.0508,0.0461
,,490.625,0.079,0.0407,0.0287,0.0256,0.0132,0.0093
,,493.75,0.1485,0.1844,0.1988,0.0479,0.0594,0.0641
,,496.875,0.2084,0.0527,0.1557,0.0668,0.0169,0.0499
,,500,0.5509,0.17,0.4024,0.1754,0.0541,0.1281
,,503.125,0.1772,0.1413,0.1341,0.0561,0.0447,0.0424
,,506.25,0.2227,0.2012,0.1389,0.07,0.0633,0.0437
,,509.375,0.2179,0.3377,0.1581,0.0681,0.1055,0.0494
,,512.5,0.3808,0.3042,0.4263,0.1183,0.0945,0.1324
,,515.625,0.1892,0.2826,0.2036,0.0584,0.0872,0.0628
,,518.75,0.0192,0.2299,0.1605,0.0059,0.0705,0.0492
,,521.875,0.0838,0.1796,0.0431,0.0256,0.0548,0.0131
,,525,0.2874,0.2084,0.1796,0.0871,0.0632,0.0544
,,528.125,0.0719,0.1724,0.2826,0.0217,0.052,0.0852
,,531.25,0.0862,0.388,0.1341,0.0258,0.1162,0.0402
,,534.375,0.1221,0.1389,0.0647,0.0364,0.0414,0.0193
,,537.5,0.1988,0.2419,0.2275,0.0589,0.0716,0.0674
,,540.625,0.0479,0.2754,0.1653,0.0141,0.0811,0.0487
,,543.75,0.0431,0.206,0.1078,0.0126,0.0603,0.0316
,,546.875,0.0838,0.2299,0.3425,0.0244,0.0669,0.0997
,,550,0.0407,0.0647,0.1724,0.0118,0.0187,0.0499
,,553.125,0.2371,0.4503,0.364,0.0682,0.1296,0.1047
,,556.25,0.0335,0.3976,0.1126,0.0096,0.1138,0.0322
,,559.375,0.0623,0.2227,0.2659,0.0177,0.0634,0.0757
,,562.5,0.2443,0.3066,0.2611,0.0691,0.0868,0.0739
,,565.625,0.0719,0.2778,0.1964,0.0202,0.0782,0.0553
,,568.75,0.1317,0.2563,0.1964,0.0369,0.0717,0.055
,,571.875,0.1078,0.3664,0.1772,0.03,0.102,0.0493
,,575,0.1245,0.388,0.2227,0.0345,0.1074,0.0616
,,578.125,0.1533,0.1174,0.2347,0.0422,0.0323,0.0646
,,581.25,0.0695,0.4766,0.1293,0.019,0.1305,0.0354
,,584.375,0.0838,0.3856,0.0838,0.0228,0.105,0.0228
,,587.5,0.1198,0.1317,0.1006,0.0325,0.0357,0.0273
,,590.625,0.1557,0.1389,0.2898,0.042,0.0374,0.0781
,,593.75,0.2563,0.2563,0.5173,0.0687,0.0687,0.1387
,,596.875,0.1748,0.2132,0.4742,0.0466,0.0568,0.1264
,,600,0.115,0.3138,0.309,0.0305,0.0832,0.082
,,603.125,0.1772,0.0862,0.2251,0.0468,0.0227,0.0594
,,606.25,0.1437,0.3832,0.3233,0.0377,0.1006,0.0849
,,609.375,0.1868,0.079,0.2754,0.0488,0.0206,0.0719
,,612.5,0.0623,0.1341,0.0766,0.0162,0.0348,0.0199
,,615.625,0.0287,0.0575,0.0982,0.0074,0.0149,0.0254
,,618.75,0.0982,0.1293,0.1916,0.0253,0.0333,0.0493
,,621.875,0.3185,0.0862,0.5078,0.0815,0.0221,0.13
,,625,0.3569,0.1293,0.6515,0.0909,0.0329,0.1659
,,628.125,0.0862,0.1221,0.1724,0.0218,0.0309,0.0437
,,631.25,0.1245,0.0623,0.285,0.0314,0.0157,0.0719
,,634.375,0.2802,0.0766,0.4575,0.0703,0.0192,0.1148
,,637.5,0.1174,0.0527,0.2227,0.0293,0.0132,0.0556
,,640.625,0.0814,0.1365,0.2275,0.0202,0.0339,0.0565
,,643.75,0.1964,0.0575,0.2706,0.0486,0.0142,0.0669
,,646.875,0.0671,0.2156,0.0431,0.0165,0.053,0.0106
,,650,0.0407,0.1198,0.0982,0.01,0.0293,0.024
,,653.125,0.1389,0.0958,0.388,0.0338,0.0233,0.0945
,,656.25,0.1006,0.1796,0.2395,0.0244,0.0436,0.0581
,,659.375,0.0216,0.1102,0.0862,0.0052,0.0266,0.0208
,,662.5,0.1437,0.1389,0.1317,0.0345,0.0334,0.0316
,,665.625,0.0719,0.115,0.2132,0.0172,0.0275,0.051
,,668.75,0.1605,0.1437,0.2659,0.0382,0.0342,0.0633
,,671.875,0.103,0.079,0.1293,0.0244,0.0187,0.0306
,,675,0.1198,0.079,0.1221,0.0282,0.0186,0.0288
,,678.125,0.0742,0.2467,0.0766,0.0174,0.0579,0.018
,,681.25,0.0527,0.103,0.0623,0.0123,0.0241,0.0146
,,684.375,0.1102,0.1509,0.2012,0.0256,0.0351,0.0468
,,687.5,0.1677,0.0599,0.1245,0.0388,0.0139,0.0288
,,690.625,0.0359,0.0479,0.103,0.0083,0.011,0.0237
,,693.75,0.1221,0.1198,0.1221,0.028,0.0275,0.028
,,696.875,0.1006,0.0168,0.0407,0.023,0.0038,0.0093
,,700,0.0647,0.1677,0.0431,0.0147,0.0381,0.0098
,,703.125,0.0503,0.1964,0.0527,0.0114,0.0445,0.0119
,,706.25,0.0766,0.0335,0.1533,0.0173,0.0075,0.0345
,,709.375,0.0383,0.115,0.0695,0.0086,0.0258,0.0156
,,712.5,0.1245,0.0527,0.1413,0.0278,0.0118,0.0316
,,715.625,0.0623,0.1317,0.0503,0.0139,0.0293,0.0112
,,718.75,0.0862,0.0623,0.0814,0.0191,0.0138,0.018
,,721.875,0.0719,0.2275,0.1174,0.0159,0.0502,0.0259
,,725,0.0407,0.0766,0.012,0.0089,0.0168,0.0026
,,728.125,0.0455,0.0982,0.0503,0.0099,0.0215,0.011
,,731.25,0.0551,0.1605,0.1078,0.012,0.0349,0.0235
,,734.375,0.0263,0.0551,0.1245,0.0057,0.0119,0.027
,,737.5,0.1653,0.0431,0.1341,0.0357,0.0093,0.0289
,,740.625,0.0479,0.0719,0.0647,0.0103,0.0155,0.0139
,,743.75,0.0527,0.1269,0.0958,0.0113,0.0272,0.0205
